72;"[72;76]";"[72;81]";"[17;87]";"[17;99]"
73;"[72;76]";"[72;81]";"[17;87]";"[17;99]"
74;"[72;76]";"[72;81]";"[17;87]";"[17;99]"
75;"[72;76]";"[72;81]";"[17;87]";"[17;99]"
76;"[72;76]";"[72;81]";"[17;87]";"[17;99]"
77;"[77;81]";"[72;81]";"[17;87]";"[17;99]"
78;"[77;81]";"[72;81]";"[17;87]";"[17;99]"
79;"[77;81]";"[72;81]";"[17;87]";"[17;99]"
80;"[77;81]";"[72;81]";"[17;87]";"[17;99]"
81;"[77;81]";"[72;81]";"[17;87]";"[17;99]"
82;"[82;86]";"[17;87]";"[17;87]";"[17;99]"
83;"[82;86]";"[17;87]";"[17;87]";"[17;99]"
84;"[82;86]";"[17;87]";"[17;87]";"[17;99]"
85;"[82;86]";"[17;87]";"[17;87]";"[17;99]"
86;"[82;86]";"[17;87]";"[17;87]";"[17;99]"
87;"[17;87]";"[17;87]";"[17;87]";"[17;99]"
17;"[17;87]";"[17;87]";"[17;87]";"[17;99]"
18;"[17;87]";"[17;87]";"[17;87]";"[17;99]"
19;"[17;87]";"[17;87]";"[17;87]";"[17;99]"
20;"[17;87]";"[17;87]";"[17;87]";"[17;99]"
21;"[21;25]";"[21;30]";"[21;40]";"[17;99]"
22;"[21;25]";"[21;30]";"[21;40]";"[17;99]"
23;"[21;25]";"[21;30]";"[21;40]";"[17;99]"
24;"[21;25]";"[21;30]";"[21;40]";"[17;99]"
25;"[21;25]";"[21;30]";"[21;40]";"[17;99]"
26;"[26;30]";"[21;30]";"[21;40]";"[17;99]"
27;"[26;30]";"[21;30]";"[21;40]";"[17;99]"
28;"[26;30]";"[21;30]";"[21;40]";"[17;99]"
29;"[26;30]";"[21;30]";"[21;40]";"[17;99]"
30;"[26;30]";"[21;30]";"[21;40]";"[17;99]"
31;"[31;35]";"[31;40]";"[21;40]";"[17;99]"
32;"[31;35]";"[31;40]";"[21;40]";"[17;99]"
33;"[31;35]";"[31;40]";"[21;40]";"[17;99]"
34;"[31;35]";"[31;40]";"[21;40]";"[17;99]"
35;"[31;35]";"[31;40]";"[21;40]";"[17;99]"
36;"[36;40]";"[31;40]";"[21;40]";"[17;99]"
37;"[36;40]";"[31;40]";"[21;40]";"[17;99]"
38;"[36;40]";"[31;40]";"[21;40]";"[17;99]"
39;"[36;40]";"[31;40]";"[21;40]";"[17;99]"
40;"[36;40]";"[31;40]";"[21;40]";"[17;99]"
41;"[41;45]";"[41;50]";"[41;60]";"[17;99]"
42;"[41;45]";"[41;50]";"[41;60]";"[17;99]"
43;"[41;45]";"[41;50]";"[41;60]";"[17;99]"
44;"[41;45]";"[41;50]";"[41;60]";"[17;99]"
45;"[41;45]";"[41;50]";"[41;60]";"[17;99]"
46;"[46;50]";"[41;50]";"[41;60]";"[17;99]"
47;"[46;50]";"[41;50]";"[41;60]";"[17;99]"
48;"[46;50]";"[41;50]";"[41;60]";"[17;99]"
49;"[46;50]";"[41;50]";"[41;60]";"[17;99]"
50;"[46;50]";"[41;50]";"[41;60]";"[17;99]"
51;"[51;55]";"[51;60]";"[41;60]";"[17;99]"
52;"[51;55]";"[51;60]";"[41;60]";"[17;99]"
53;"[51;55]";"[51;60]";"[41;60]";"[17;99]"
54;"[51;55]";"[51;60]";"[41;60]";"[17;99]"
55;"[51;55]";"[51;60]";"[41;60]";"[17;99]"
56;"[56;60]";"[51;60]";"[41;60]";"[17;99]"
57;"[56;60]";"[51;60]";"[41;60]";"[17;99]"
58;"[56;60]";"[51;60]";"[41;60]";"[17;99]"
59;"[56;60]";"[51;60]";"[41;60]";"[17;99]"
60;"[56;60]";"[51;60]";"[41;60]";"[17;99]"
61;"[61;65]";"[61;70]";"[61;80]";"[17;99]"
62;"[61;65]";"[61;70]";"[61;80]";"[17;99]"
63;"[61;65]";"[61;70]";"[61;80]";"[17;99]"
64;"[61;65]";"[61;70]";"[61;80]";"[17;99]"
65;"[61;65]";"[61;70]";"[61;80]";"[17;99]"
66;"[66;70]";"[61;70]";"[61;80]";"[17;99]"
67;"[66;70]";"[61;70]";"[61;80]";"[17;99]"
68;"[66;70]";"[61;70]";"[61;80]";"[17;99]"
69;"[66;70]";"[61;70]";"[61;80]";"[17;99]"
70;"[66;70]";"[61;70]";"[61;80]";"[17;99]"
71;"[71;75]";"[71;80]";"[61;80]";"[17;99]"
72;"[71;75]";"[71;80]";"[61;80]";"[17;99]"
73;"[71;75]";"[71;80]";"[61;80]";"[17;99]"
74;"[71;75]";"[71;80]";"[61;80]";"[17;99]"
75;"[71;75]";"[71;80]";"[61;80]";"[17;99]"
76;"[76;80]";"[71;80]";"[61;80]";"[17;99]"
77;"[76;80]";"[71;80]";"[61;80]";"[17;99]"
78;"[76;80]";"[71;80]";"[61;80]";"[17;99]"
79;"[76;80]";"[71;80]";"[61;80]";"[17;99]"
80;"[76;80]";"[71;80]";"[61;80]";"[17;99]"
81;"[81;85]";"[81;90]";"[81;99]";"[17;99]"
82;"[81;85]";"[81;90]";"[81;99]";"[17;99]"
83;"[81;85]";"[81;90]";"[81;99]";"[17;99]"
84;"[81;85]";"[81;90]";"[81;99]";"[17;99]"
85;"[81;85]";"[81;90]";"[81;99]";"[17;99]"
86;"[86;90]";"[81;90]";"[81;99]";"[17;99]"
88;"[86;90]";"[81;90]";"[81;99]";"[17;99]"
88;"[86;90]";"[81;90]";"[81;99]";"[17;99]"
89;"[86;90]";"[81;90]";"[81;99]";"[17;99]"
90;"[86;90]";"[81;90]";"[81;99]";"[17;99]"
90;"[90;94]";"[90;99]";"[81;99]";"[17;99]"
91;"[90;94]";"[90;99]";"[81;99]";"[17;99]"
92;"[90;94]";"[90;99]";"[81;99]";"[17;99]"
93;"[90;94]";"[90;99]";"[81;99]";"[17;99]"
94;"[90;94]";"[90;99]";"[81;99]";"[17;99]"
95;"[95;99]";"[90;99]";"[81;99]";"[17;99]"
96;"[95;99]";"[90;99]";"[81;99]";"[17;99]"
97;"[95;99]";"[90;99]";"[81;99]";"[17;99]"
98;"[95;99]";"[90;99]";"[81;99]";"[17;99]"
99;"[95;99]";"[90;99]";"[81;99]";"[17;99]"
